TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
67903,771968,1447.77,2021-11-27,Refund,False,
500198,783043,452.88318000000004,2022-05-07,Sale,True,3691.0
852020,230223,466.9498980000001,2023-08-23,Sale,True,84135.0
37690,207954,2419.48222,2023-01-11,Refund,True,900443.0
955743,223332,1864.06,2023-10-20,Refund,False,
243790,474456,2587.0743279999997,2022-06-26,Refund,True,341670.0
78521,654370,1221.044631,2023-07-10,Sale,True,900443.0
461545,337645,258.318882,2022-01-03,Refund,True,132947.0
478742,540139,1124.55,2022-11-29,Sale,False,
532495,377811,3747.677592,2021-11-16,Sale,True,238599.0
685653,304107,119.565093,2023-03-25,Refund,True,571714.0
339218,644938,2776.17,2023-03-29,Sale,False,
573151,771484,1454.368336,2023-02-21,Refund,True,491980.0
283311,344968,2083.88,2022-02-22,Sale,False,
946244,755485,2238.89,2023-02-15,Refund,False,
391561,476979,2969.1972750000004,2022-06-14,Refund,True,616107.0
372383,325443,1235.58548,2022-08-28,Refund,True,908394.0
384040,494939,2153.03744,2022-05-24,Refund,True,415054.0
121149,977054,1535.6426079999999,2022-09-09,Sale,True,169874.0
189426,649823,1832.6007080000002,2022-07-20,Sale,True,458319.0
908008,137382,1391.8314800000003,2022-02-12,Refund,True,778907.0
726931,292750,3241.52,2023-11-16,Refund,False,
61603,225102,2267.27,2022-10-26,Refund,False,
968126,606919,1454.771496,2023-11-09,Refund,True,13103.0
962776,412478,2223.79,2022-02-22,Refund,False,
181577,269609,1631.0403200000003,2023-05-28,Sale,True,778907.0
471907,471104,4711.48,2022-08-08,Sale,False,
363148,207960,3230.41,2022-02-05,Refund,False,
174098,81818,3734.6826239999996,2022-06-27,Sale,True,871719.0
65909,372835,241.74,2022-07-01,Sale,False,
567533,252033,1712.96,2022-01-20,Refund,False,
166005,497706,2309.641671,2022-04-20,Sale,True,995923.0
708586,227266,2484.893766,2023-04-15,Refund,True,950349.0
50262,929908,2953.514108,2022-03-11,Refund,True,92878.0
16767,68739,2776.83,2023-07-23,Refund,False,
598913,604911,3881.97,2023-04-17,Refund,False,
807497,203431,819.753664,2023-10-01,Refund,True,166362.0
157381,802276,3362.61,2023-05-22,Refund,False,
471113,345715,2677.261928,2022-12-19,Sale,True,218303.0
746463,547296,3785.23,2022-01-28,Refund,False,
324957,824398,3071.22,2022-07-08,Sale,False,
730945,73330,2173.706775,2022-02-27,Refund,True,728627.0
404579,183955,1223.07,2023-05-17,Sale,False,
474017,861489,1250.28,2023-10-31,Sale,False,
293041,221386,2032.77,2023-01-03,Refund,False,
656435,424354,3918.03,2023-09-04,Refund,False,
443912,776413,2786.23712,2023-10-10,Refund,True,501056.0
805994,409179,2304.7736400000003,2023-02-15,Refund,True,191986.0
250675,470883,115.35343999999999,2022-07-20,Refund,True,138449.0
27701,74297,3829.19262,2022-11-04,Sale,True,728627.0
763422,876664,4674.41,2022-08-10,Sale,False,
660898,859650,166.187972,2022-10-13,Refund,True,928744.0
578013,593935,321.26313999999996,2023-02-28,Sale,True,908394.0
69394,417946,3113.67,2022-04-27,Refund,False,
614186,129347,3312.9768959999997,2021-12-19,Refund,True,871719.0
113366,495503,108.731376,2022-12-01,Sale,True,626524.0
3439,357375,357.62,2022-03-17,Sale,False,
710628,190189,2493.263526,2022-12-14,Sale,True,644698.0
73685,713823,3198.568357,2022-01-06,Refund,True,169874.0
179104,458955,923.9207319999999,2022-12-22,Refund,True,750504.0
358347,172549,831.9930899999999,2021-12-15,Refund,True,956653.0
64313,294688,4825.87,2023-08-09,Sale,False,
967100,434094,464.18556099999995,2023-02-25,Sale,True,729373.0
497984,924964,2003.21,2023-05-24,Refund,False,
167678,607219,1317.166492,2021-12-26,Sale,True,750504.0
608995,521534,527.698477,2022-03-20,Refund,True,199818.0
229718,251125,1859.9,2022-12-20,Sale,False,
178670,257437,820.6416450000002,2022-10-01,Sale,True,692106.0
247638,955569,507.00970399999994,2021-11-27,Sale,True,92983.0
381844,563668,3109.84,2023-02-17,Refund,False,
836280,70182,96.92354699999999,2023-03-04,Sale,True,729373.0
797906,14757,3731.3178479999997,2022-04-17,Refund,True,92878.0
73697,762150,2449.6093,2021-11-26,Refund,True,951109.0
120248,285997,757.73,2022-10-15,Sale,False,
990887,758870,2163.82,2023-03-16,Refund,False,
570135,596028,4433.9,2022-11-05,Refund,False,
71388,491289,1752.8666220000002,2023-10-29,Sale,True,626524.0
645323,309338,1563.07224,2022-09-12,Sale,True,956653.0
973509,488453,4034.11,2022-07-22,Refund,False,
926575,608511,314.256984,2023-08-14,Refund,True,13103.0
939877,509062,3217.2472000000002,2023-02-20,Refund,True,448326.0
879452,583868,4621.44,2023-10-01,Refund,False,
992980,410520,3412.2,2022-11-18,Refund,False,
647091,584389,1144.08,2022-09-30,Refund,False,
210062,912610,2053.82856,2021-12-16,Refund,True,844971.0
625865,749699,1011.37,2022-10-01,Sale,False,
253737,329183,2337.279159,2022-07-22,Refund,True,571714.0
740641,830083,2464.18,2022-06-05,Sale,False,
634092,480862,1819.6628099999998,2022-06-15,Refund,True,487409.0
59131,634226,4056.6,2023-08-11,Refund,False,
849065,593983,2514.36,2022-06-14,Refund,False,
730624,26704,2305.5174560000005,2023-09-09,Sale,True,13415.0
910000,519582,4110.89,2023-07-15,Refund,False,
443768,448939,1405.228734,2022-02-22,Refund,True,316697.0
819742,914184,1169.33643,2022-08-07,Sale,True,710931.0
141981,161552,42.961581,2023-10-26,Sale,True,644698.0
643400,851396,1465.506594,2022-09-18,Refund,True,228299.0
532806,887948,2726.33,2022-02-20,Refund,False,
180663,368940,3690.4755649999997,2022-01-17,Sale,True,234627.0
767536,838172,506.97702899999996,2022-12-25,Sale,True,191986.0
190109,271502,1997.53,2023-05-20,Sale,False,
950908,530427,220.2,2022-12-29,Refund,False,
262468,959634,924.21,2023-10-09,Refund,False,
154045,126603,1829.7501499999998,2023-07-04,Refund,True,92878.0
978159,904022,880.912732,2023-09-14,Sale,True,967503.0
632895,169327,2329.78,2023-11-03,Refund,True,448326.0
18038,520750,4042.95,2023-04-09,Refund,False,
219785,857471,2736.58,2021-11-19,Refund,False,
329789,675926,1746.77,2022-10-17,Refund,False,
119146,125602,1144.241328,2022-07-21,Sale,True,13415.0
348847,310867,2114.49,2022-12-18,Sale,False,
584901,560019,4031.02,2023-07-18,Refund,False,
736133,309565,1839.86,2022-09-19,Refund,False,
152435,789865,1163.221766,2023-07-26,Refund,True,234627.0
420480,963279,1762.45,2023-09-04,Refund,False,
368564,224485,2436.48315,2023-10-07,Refund,True,13103.0
808146,253616,4075.93,2022-08-18,Refund,False,
4449,415752,646.644262,2022-12-29,Sale,True,832104.0
245207,250136,3052.51,2023-07-15,Refund,False,
675261,868540,2350.1823799999997,2023-01-03,Sale,True,379177.0
966882,191082,687.4265210000001,2022-07-01,Refund,True,499875.0
486552,359490,2036.6930399999999,2023-02-25,Sale,True,487409.0
765999,187632,4957.37,2023-02-27,Sale,False,
202575,887139,2491.06564,2023-01-13,Sale,True,729373.0
109774,750555,2160.568988,2023-07-12,Refund,True,238599.0
615976,536819,4966.18,2023-03-18,Sale,False,
632758,605180,1855.6,2023-03-07,Sale,False,
727773,543730,813.57,2022-03-17,Sale,False,
52671,411461,3802.71,2023-03-09,Sale,False,
26581,752450,337.69404000000003,2023-10-24,Refund,True,692106.0
767324,996923,815.9258250000001,2023-01-22,Sale,True,778907.0
345912,944511,2794.3928100000003,2022-05-15,Refund,True,616107.0
885644,169950,538.91,2023-10-06,Refund,False,
780654,729155,2718.93,2023-07-10,Sale,False,
518513,20088,1412.667204,2023-07-19,Refund,True,450061.0
35774,855447,2799.93,2023-10-26,Refund,False,
764191,204218,4044.05,2022-02-02,Refund,False,
403741,76210,583.928487,2022-04-09,Refund,True,571714.0
328278,631351,1337.74,2023-08-29,Refund,False,
602940,286234,342.82363,2023-05-16,Refund,True,489649.0
156121,825173,3211.5850499999997,2022-11-27,Refund,True,487409.0
61231,517300,3578.98,2022-05-27,Refund,False,
278078,107667,2874.37,2022-07-27,Refund,False,
999964,20385,750.606723,2022-10-17,Refund,True,270469.0
680990,224281,1679.33,2022-02-04,Sale,False,
130106,770705,2913.71,2023-04-25,Refund,False,
647178,774709,4826.03,2023-01-07,Sale,False,
420463,932883,1772.020323,2023-02-16,Refund,True,946939.0
805990,289539,2736.91014,2023-08-24,Refund,True,951109.0
174964,532852,1933.41348,2023-04-11,Refund,True,129730.0
832045,113124,2759.16,2022-11-07,Sale,False,
553679,964554,3565.71,2023-09-22,Refund,False,
320090,675298,215.14,2022-05-28,Refund,False,
975756,722400,3601.78,2022-09-06,Sale,False,
692059,291737,2210.018343,2023-01-16,Sale,True,381374.0
627142,814281,367.257996,2022-01-22,Refund,True,234627.0
386617,699794,710.64,2023-01-25,Sale,False,
24133,620509,868.8209130000001,2023-10-14,Refund,True,242465.0
627533,610119,2400.425172,2022-05-13,Refund,True,859909.0
667669,649219,1688.39,2023-01-15,Sale,False,
617497,359773,2835.63,2021-12-02,Sale,False,
933384,669526,2968.44058,2022-04-13,Refund,True,66755.0
766150,555188,4525.99,2023-01-03,Sale,False,
356043,653734,391.33,2022-08-18,Refund,False,
282828,50655,4516.28,2022-01-16,Refund,False,
420760,271453,2445.01,2022-01-09,Sale,False,
845503,599906,3131.81568,2022-04-15,Sale,True,3691.0
529095,876710,1446.622475,2023-01-03,Refund,True,415054.0
187221,746324,3595.47,2023-09-12,Sale,False,
773850,288543,1549.77,2022-09-29,Refund,False,
248383,172781,1219.4,2023-02-28,Sale,False,
642902,893003,4067.03,2022-09-09,Refund,False,
327529,589616,2311.9088400000005,2022-03-25,Sale,True,84135.0
465020,11031,733.831633,2023-10-22,Refund,True,900443.0
1062,107745,3048.83,2022-11-27,Refund,False,
510269,332278,2544.23871,2023-04-17,Sale,True,191986.0
233892,968554,3844.4932400000002,2023-01-31,Refund,True,138449.0
758524,774229,566.081322,2023-10-17,Sale,True,123388.0
78514,566645,3324.5248739999997,2023-02-08,Sale,True,950349.0
750165,484468,238.67,2022-04-20,Sale,False,
14765,343888,144.006373,2021-12-18,Refund,True,832104.0
562722,382251,1331.41,2023-03-16,Refund,False,
322401,643360,1701.745695,2022-05-07,Refund,True,381374.0
819491,454608,987.6,2022-09-24,Refund,False,
533892,98691,800.1654239999999,2023-05-06,Refund,True,92983.0
885265,609511,2398.61,2023-08-22,Refund,False,
825909,826257,927.7364460000001,2022-11-21,Refund,True,84135.0
919509,778525,2681.264276,2022-05-24,Refund,True,196242.0
545535,256607,4233.39,2022-08-10,Sale,False,
441829,516374,1158.203767,2022-07-06,Sale,True,482024.0
932151,243518,330.10956000000004,2023-04-08,Refund,True,271582.0
228217,715736,3664.71,2022-02-24,Sale,False,
332956,388806,1190.75,2023-10-08,Refund,False,
623702,717344,549.48,2023-03-23,Refund,False,
917374,563867,849.9129600000001,2022-08-06,Refund,True,673065.0
534596,146715,1806.3665440000002,2023-10-11,Sale,True,654865.0
461306,232712,3394.4868,2022-12-08,Refund,True,448326.0
558563,863986,1619.02,2023-06-19,Sale,False,
624164,254314,1608.7399559999997,2022-09-10,Sale,True,865589.0
913574,596112,429.81657600000005,2022-01-21,Refund,True,835477.0
777748,513105,3684.56,2023-07-22,Refund,False,
504009,383490,1237.18,2022-11-21,Refund,False,
90893,212727,1411.76,2022-12-03,Sale,False,
961150,516794,3076.7,2022-07-04,Sale,False,
114466,825313,3701.61,2022-03-05,Refund,False,
397848,449805,764.43737,2022-10-16,Sale,True,654865.0
473329,798887,1392.31,2023-06-06,Sale,False,
59391,629254,2687.96,2022-09-28,Sale,False,
234694,913338,3144.56,2021-12-10,Refund,False,
645313,224540,1847.021463,2023-05-05,Refund,True,859909.0
893574,103271,1471.3166609999998,2022-11-30,Sale,True,865589.0
978255,521796,3641.95,2022-12-02,Sale,False,
941708,829690,3752.49,2022-11-16,Sale,False,
115265,209764,3576.9596,2023-06-03,Sale,True,710931.0
356772,826084,252.24,2023-09-06,Refund,False,
891516,907653,4504.64,2022-10-04,Sale,False,
185005,920137,691.6343980000001,2022-12-30,Refund,True,935900.0
463036,784052,419.56252,2022-07-04,Refund,True,13415.0
714583,516715,2037.78,2022-02-25,Refund,False,
731273,548176,3279.846408,2023-05-01,Refund,True,66755.0
89016,781127,3278.742804,2022-02-26,Sale,True,966969.0
781816,707825,3113.3172959999997,2021-11-25,Sale,True,132947.0
523410,684173,1058.79671,2023-06-05,Sale,True,750504.0
509514,889529,2655.098836,2022-07-04,Sale,True,324530.0
227391,757314,980.9871300000001,2023-06-02,Refund,True,692106.0
279929,57238,2398.259916,2023-09-16,Sale,True,907097.0
830716,742637,1892.970216,2022-03-01,Sale,True,381183.0
695695,364547,2471.2108069999995,2022-03-09,Sale,True,37255.0
21947,665476,3919.75,2023-04-18,Sale,False,
77394,198125,394.3868,2023-01-16,Sale,True,448326.0
139332,599654,1947.7489979999998,2023-10-14,Sale,True,950349.0
104448,704601,1154.3673219999998,2022-09-22,Sale,True,611682.0
908335,217601,1659.94554,2023-07-20,Refund,True,487409.0
122520,461380,2657.383326,2023-06-17,Refund,True,450061.0
720234,745072,2777.18,2022-05-23,Sale,False,
953856,962893,1463.04,2023-09-29,Refund,False,
683598,521090,2844.614046,2023-03-12,Refund,True,808068.0
14573,634208,787.92351,2023-03-21,Sale,True,616107.0
601348,247341,4590.24,2022-09-28,Refund,False,
974051,111151,223.452348,2022-02-02,Refund,True,950349.0
107645,935658,2802.917619,2022-08-08,Refund,True,967503.0
985543,123786,1383.89,2022-10-17,Refund,False,
989258,742200,4557.33,2023-07-09,Refund,False,
685405,362096,2129.19,2023-08-23,Refund,False,
56610,676881,1172.450133,2022-10-03,Sale,True,339428.0
513743,556385,1725.85,2022-06-26,Sale,False,
644936,492006,2608.246782,2022-02-16,Sale,True,228299.0
724508,86032,665.11,2022-10-21,Sale,False,
23244,464085,114.07791200000001,2021-11-25,Sale,True,13415.0
874596,500998,2065.71,2023-09-26,Sale,False,
670011,968280,2987.821935,2023-04-06,Refund,True,234627.0
805626,742158,2235.0536190000003,2023-04-11,Refund,True,270469.0
891985,272325,1996.47,2022-09-06,Refund,False,
968203,989955,4492.23,2023-04-12,Refund,False,
433011,806530,1020.594453,2023-02-05,Refund,True,754581.0
611275,436802,1004.6225509999999,2022-05-13,Refund,True,37255.0
274056,921464,1740.76,2023-04-07,Sale,False,
225928,422989,4304.71,2022-07-12,Refund,False,
859591,555501,2755.54224,2022-04-24,Refund,True,967503.0
157724,548445,351.48278400000004,2023-09-22,Sale,True,166362.0
176054,798244,1024.57173,2023-07-18,Refund,True,487409.0
50293,53543,3865.9,2023-04-18,Sale,False,
367987,372796,3386.81,2022-09-06,Sale,False,
12146,154954,931.33,2023-06-14,Refund,False,
211313,257035,1826.19,2023-04-11,Refund,False,
454249,386665,645.58,2022-04-30,Sale,False,
922474,902054,3556.06,2023-08-05,Refund,False,
872913,353237,3798.5480000000002,2022-07-02,Refund,True,673065.0
664388,51495,4528.2,2022-06-03,Refund,False,
749097,414732,2906.74,2022-08-08,Refund,False,
559542,418384,525.03,2021-11-30,Sale,False,
806430,401727,1309.99,2022-04-02,Sale,False,
73893,635315,886.25,2022-05-25,Sale,False,
459478,761945,1166.0840670000002,2023-10-21,Refund,True,84135.0
631438,471984,908.25834,2021-12-21,Sale,True,908394.0
267223,838053,2969.71,2022-12-16,Sale,False,
866755,933872,1839.61,2022-01-05,Refund,False,
404120,70604,2718.468762,2023-05-20,Refund,True,900443.0
90035,769365,2154.6838820000003,2022-10-23,Refund,True,458319.0
660877,14550,562.239549,2021-12-10,Sale,True,132947.0
567254,820194,1845.2078189999997,2023-03-12,Refund,True,979437.0
623341,90456,153.78,2023-06-29,Refund,False,
991895,435429,2180.95,2023-10-25,Sale,False,
553439,462999,390.71450600000003,2022-11-02,Sale,True,935900.0
216238,611479,1234.44,2022-02-18,Sale,False,
563360,199701,2414.5880749999997,2022-11-15,Sale,True,359733.0
179250,514428,2233.759527,2023-11-11,Sale,True,808068.0
236270,909774,1012.7165799999999,2022-05-16,Sale,True,728627.0
390158,162049,1870.443032,2023-01-13,Sale,True,922872.0
515264,899320,1295.5384319999998,2022-07-27,Refund,True,381183.0
84345,24165,2083.6320899999996,2023-01-16,Refund,True,129730.0
671538,852002,3277.15,2022-10-29,Refund,False,
105454,576570,3015.716832,2022-12-24,Refund,True,808068.0
753458,178067,2122.875,2022-12-22,Sale,True,271582.0
116410,918442,1742.9953800000003,2023-10-05,Sale,True,314799.0
365017,774352,2800.592852,2023-01-28,Refund,True,37255.0
858009,900221,135.81,2022-08-30,Refund,False,
130555,679836,463.69879199999997,2023-07-19,Refund,True,238599.0
937794,903138,2356.82,2023-08-03,Refund,False,
386463,330406,902.78,2023-01-20,Sale,False,
71964,64035,2275.7,2022-05-06,Refund,False,
365469,771944,3658.46,2022-04-24,Refund,False,
185698,893098,3694.3244000000004,2023-06-26,Refund,True,673065.0
148064,190616,939.17,2023-06-27,Refund,False,
416283,488168,3191.95,2022-03-27,Sale,False,
260665,531477,2018.52,2022-06-20,Sale,False,
268285,537478,1646.6535119999999,2022-04-13,Refund,True,292158.0
256981,516912,2537.78,2022-06-12,Refund,False,
404955,587404,2962.93,2022-10-02,Refund,False,
410681,788067,2521.4,2023-09-06,Sale,False,
558438,396203,72.34,2022-09-01,Sale,False,
435590,607300,950.148567,2022-05-09,Refund,True,571714.0
925685,432252,2907.030528,2021-12-30,Sale,True,871719.0
493324,657164,3238.91,2023-01-23,Refund,False,
499336,736111,4433.262393,2023-04-12,Sale,True,832104.0
502227,355469,936.46,2023-04-25,Refund,False,
760125,441140,1160.64807,2022-02-11,Refund,True,951109.0
800943,305638,2207.077617,2022-12-03,Refund,True,808068.0
738650,339413,3388.8,2023-10-16,Sale,False,
345088,356679,3325.93303,2022-08-25,Refund,True,314799.0
27120,150689,4871.97,2022-07-20,Refund,False,
31521,825369,2135.36,2023-09-14,Refund,False,
76092,891131,1502.47972,2022-09-24,Refund,True,210431.0
637790,110805,1988.27,2023-01-10,Refund,False,
323502,493844,2519.4749039999997,2023-03-24,Refund,True,611682.0
32504,945433,2505.83788,2023-08-18,Refund,True,196242.0
51900,133999,592.221506,2023-08-16,Refund,True,754581.0
70164,778193,4563.69,2022-08-26,Sale,False,
601553,526722,3490.560437,2023-09-25,Sale,True,832104.0
970940,906164,3765.68,2023-10-29,Sale,False,
866875,470987,2953.45,2023-05-25,Refund,False,
549533,1113,1151.19,2022-06-27,Refund,False,
510892,539908,2210.0569359999995,2022-01-21,Refund,True,341670.0
979712,34900,326.98,2023-10-15,Refund,False,
767417,754345,326.77,2023-01-13,Sale,False,
510865,305839,786.42,2023-07-09,Sale,False,
302508,29945,3521.95,2023-07-27,Sale,False,
344221,224647,2077.4055599999997,2023-09-23,Refund,True,138449.0
521631,252965,2313.566208,2023-07-27,Refund,True,871719.0
812574,602727,572.18,2021-11-26,Refund,False,
445451,362733,2290.036057,2023-08-15,Refund,True,754581.0
746691,40619,1326.13,2022-05-19,Sale,False,
270365,468843,2913.23084,2023-06-17,Refund,True,673065.0
381372,112194,1679.402292,2021-12-25,Refund,True,950349.0
337460,379270,438.56,2022-03-31,Sale,False,
814588,514159,2474.67,2022-12-29,Refund,False,
950677,781486,145.68,2022-06-01,Refund,False,
379709,416955,3520.8501239999996,2022-06-01,Refund,True,489649.0
809534,335754,97.79,2023-10-08,Sale,False,
659165,169155,2535.33898,2022-08-19,Sale,True,728627.0
929181,509482,1524.66,2022-10-23,Sale,False,
644531,740277,1595.1922849999999,2022-03-22,Refund,True,199818.0
977105,589052,2461.66,2022-08-27,Sale,False,
797608,338123,1306.7342760000001,2023-07-21,Sale,True,489649.0
954858,499055,3840.33,2022-08-28,Refund,False,
341044,758930,1471.39003,2023-08-29,Refund,True,951109.0
781010,734979,1416.4962600000001,2023-01-01,Refund,True,378408.0
76793,167860,2171.7173159999998,2023-05-18,Sale,True,66755.0
788635,49038,3082.33,2022-11-14,Sale,False,
137188,6955,279.076539,2022-03-07,Refund,True,702235.0
694115,611430,584.229477,2022-06-26,Sale,True,644698.0
202158,949227,2889.135106,2023-10-27,Sale,True,900443.0
186765,353747,358.64178,2023-08-01,Refund,True,951109.0
424254,896231,783.839376,2023-11-07,Refund,True,271582.0
328611,334669,2804.07,2023-03-03,Refund,False,
940014,287599,3914.49,2023-04-30,Refund,False,
96808,50410,947.31,2022-08-20,Sale,False,
713369,622763,2456.73,2022-01-17,Refund,False,
604088,339222,2628.807363,2021-11-21,Sale,True,191986.0
671694,568260,2653.6,2023-11-07,Refund,False,
821884,443505,1612.5549119999998,2023-08-02,Refund,True,950349.0
257984,477732,966.2144800000002,2023-10-02,Refund,True,314799.0
320683,231270,1103.8845789999998,2021-12-26,Sale,True,729373.0
557676,191048,4581.01,2023-05-19,Refund,False,
585907,701977,517.78,2023-07-05,Refund,False,
137923,917704,4504.11,2023-03-03,Refund,False,
841370,289609,1040.04,2023-02-14,Refund,False,
951421,617452,2954.056882,2023-02-21,Sale,True,482024.0
10729,468081,4463.75,2023-02-15,Refund,False,
19464,828765,2365.87572,2023-02-25,Sale,True,644698.0
31294,511388,4291.86,2022-04-06,Refund,False,
685962,829983,835.164,2022-12-08,Sale,True,271582.0
92018,397108,596.8652400000001,2021-11-22,Refund,True,415054.0
585203,597401,879.288856,2021-11-16,Refund,True,292158.0
491730,78168,4927.91,2023-01-30,Sale,False,
748205,195187,1902.706306,2022-04-27,Sale,True,489649.0
817696,367910,85.25,2022-03-10,Sale,False,
887884,643202,1739.9437349999998,2021-12-24,Refund,True,501056.0
614049,262767,1836.9708629999998,2022-09-19,Refund,True,979437.0
275045,58994,3049.872012,2023-06-06,Refund,True,210431.0
412247,351583,1490.65,2021-12-10,Refund,False,
336934,2345,2727.416699,2023-10-28,Refund,True,234627.0
779681,622783,4351.63752,2022-10-08,Refund,True,132947.0
457562,752402,1429.537416,2023-07-06,Sale,True,359733.0
722505,661996,1594.8405590000002,2022-05-17,Sale,True,381374.0
201142,91527,1687.98262,2023-04-08,Refund,True,908394.0
642916,552290,2792.05342,2022-12-30,Refund,True,324530.0
293986,613933,1267.224453,2023-05-13,Refund,True,647691.0
56279,740610,1820.13,2022-06-07,Sale,False,
204001,879588,4142.67,2023-06-21,Sale,False,
225889,448244,2044.7312430000002,2021-12-06,Sale,True,84135.0
226325,581497,1542.45116,2022-12-08,Refund,True,415054.0
199416,460809,2093.300256,2023-02-27,Sale,True,710931.0
844264,92058,1480.0880319999999,2023-05-13,Refund,True,166362.0
920699,219014,1102.08,2022-03-27,Sale,False,
77660,949264,827.393944,2022-01-12,Sale,True,381374.0
635723,708261,1675.6567819999998,2023-07-31,Refund,True,967503.0
89152,760877,1034.5528170000002,2022-09-15,Sale,True,864367.0
109285,910574,75.937986,2023-05-05,Refund,True,339428.0
725636,700601,3192.582276,2023-08-05,Refund,True,191986.0
316945,289239,653.8960579999999,2022-09-18,Sale,True,37255.0
104734,332051,2838.56,2023-11-13,Refund,False,
932536,632110,2127.405176,2022-05-12,Refund,True,324530.0
634738,257808,3297.6,2023-10-24,Sale,False,
80304,671893,2087.410629,2022-07-03,Refund,True,84135.0
959721,782937,2272.02,2021-12-23,Refund,False,
523590,345154,3807.67,2023-04-17,Sale,False,
815335,39878,3819.4124810000003,2022-08-19,Sale,True,900443.0
332964,499184,1760.572464,2023-10-14,Refund,True,13103.0
14785,517004,3533.55,2022-05-22,Refund,False,
349514,171031,431.88102100000003,2022-02-14,Refund,True,900443.0
583549,398714,1942.8844680000002,2023-05-15,Refund,True,339428.0
430066,450883,2718.99,2022-10-13,Refund,False,
620206,276951,1263.81333,2022-03-31,Refund,True,644698.0
692987,624995,2276.322288,2023-03-06,Refund,True,199818.0
736585,782980,1304.790657,2023-01-07,Sale,True,359733.0
366595,890180,279.87151500000004,2023-09-30,Refund,True,571714.0
524887,304049,4033.017242,2022-02-25,Sale,True,252440.0
905026,294200,2661.24,2022-01-03,Refund,False,
440510,241780,2282.340527,2021-12-16,Sale,True,37255.0
470669,271485,216.5,2023-04-14,Refund,False,
230090,591025,425.87,2023-02-08,Refund,False,
302713,517093,2707.64,2023-05-09,Refund,False,
531671,825002,258.32,2022-11-27,Sale,False,
580217,923148,1037.17,2023-10-19,Sale,False,
496679,19985,1940.7927700000002,2023-02-18,Sale,True,314799.0
383010,877165,419.67681600000003,2023-08-27,Sale,True,450061.0
167254,374390,385.54797399999995,2022-03-20,Refund,True,234627.0
24161,3464,912.22,2023-05-15,Sale,False,
505156,611204,4577.54,2023-08-26,Sale,False,
994219,83881,4727.74,2022-05-03,Refund,False,
759664,720606,2924.24,2023-08-24,Refund,False,
664054,490024,1526.3493700000001,2022-11-16,Sale,True,314799.0
713044,937265,1400.4872639999999,2022-08-04,Refund,True,270469.0
222170,906277,275.78,2023-01-21,Refund,False,
715989,221569,3262.806156,2023-04-04,Refund,True,13103.0
183192,730622,1222.886856,2023-06-15,Refund,True,13415.0
269168,21888,3226.850086,2022-03-04,Refund,True,489649.0
697488,94598,3428.870676,2022-10-30,Refund,True,982993.0
595887,475361,1548.263412,2022-02-16,Refund,True,982993.0
412242,328177,767.405868,2022-10-29,Refund,True,218303.0
632729,18559,2891.5906090000003,2021-12-31,Sale,True,832104.0
763930,238151,938.7098080000001,2022-12-04,Refund,True,292158.0
799388,628167,726.0953340000001,2023-01-14,Refund,True,992978.0
210723,937851,1669.515169,2022-08-07,Sale,True,252440.0
602268,905802,4842.87,2023-01-20,Refund,False,
285824,561774,2105.27882,2023-01-15,Refund,True,702235.0
549392,473359,4451.09,2023-02-07,Sale,False,
954154,350516,2379.5306640000003,2022-06-19,Refund,True,844971.0
85203,98790,1536.59954,2023-01-23,Refund,True,415054.0
130242,260723,95.78,2023-10-22,Sale,False,
457710,240050,831.7862600000001,2022-08-12,Refund,True,693497.0
768100,404659,2506.27,2022-02-22,Sale,False,
110172,270754,1063.2923039999998,2023-09-14,Refund,True,995923.0
79881,2172,426.72581799999995,2023-01-27,Refund,True,359733.0
559100,107775,3722.35,2023-06-14,Refund,False,
836702,8283,243.61,2023-06-17,Refund,False,
436278,399421,1623.2987249999999,2023-03-23,Sale,True,410574.0
325016,397675,1673.91,2023-11-15,Refund,False,
64137,250634,1992.2329920000002,2023-10-17,Sale,True,844971.0
284643,985373,4677.31,2022-01-17,Refund,False,
196494,863642,3312.466716,2022-05-25,Sale,True,64948.0
480471,376216,646.72566,2023-04-17,Sale,True,379177.0
582020,232999,767.2,2021-12-14,Sale,False,
863247,171607,3549.3611439999995,2021-12-16,Sale,True,750504.0
540083,800192,818.2929690000001,2023-05-10,Refund,True,626524.0
179299,354635,2546.67,2022-04-28,Sale,False,
123030,384492,948.16,2023-08-06,Refund,False,
754241,109793,1830.309741,2023-01-16,Refund,True,191986.0
660265,249933,3286.07,2023-08-25,Refund,False,
153572,849565,1967.11,2023-01-19,Sale,False,
894732,452397,995.76,2022-02-17,Refund,False,
369408,888330,4440.288194000001,2022-08-13,Refund,True,832104.0
130722,515134,1860.2019360000004,2023-05-06,Sale,True,461329.0
922413,710513,4036.55,2023-01-21,Refund,False,
285854,714567,1280.2590289999998,2023-05-14,Refund,True,797694.0
635197,67481,3780.99,2023-02-14,Refund,False,
615954,308483,2998.95232,2023-10-02,Refund,True,835477.0
167058,472994,321.902696,2023-09-17,Refund,True,92983.0
963993,901145,1048.751371,2023-06-29,Refund,True,875403.0
621301,554167,451.7,2023-06-18,Refund,False,
70085,265479,2402.55414,2022-08-02,Sale,True,864367.0
9021,455551,1968.2682790000001,2022-04-27,Sale,True,210431.0
734043,101712,4960.67,2022-07-07,Refund,False,
700071,933382,1465.28,2022-07-16,Refund,False,
247840,675889,334.49116200000003,2023-05-20,Refund,True,64948.0
